SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
27;1520955348;637976535904075468;False;relax;65535;0;10681;4.074478;0.8370184;70.40185;9.995156;76.84737;1.531481;285.0568;1.293291;45.01605
27;1530950018;637976535914065450;False;relax;65535;0;10123;3.861618;0.8455329;70.40228;9.995358;76.84753;1.506121;285.0433;1.248511;45.04287
27;1540947233;637976535924065439;False;relax;65535;0;10619;4.050827;0.8379645;70.47164;10.00931;76.83228;355.3036;294.9193;355.0948;44.94701
27;1550941898;637976535934060430;False;relax;65535;0;10191;3.887558;0.8444953;70.44519;10.01153;76.79115;351.6437;273.0661;4.957742;45.03995
27;1560938060;637976535944055575;False;relax;65535;0;10765;4.106522;0.8357366;70.43831;10.00716;76.77852;354.9197;263.4282;5.359982;44.97344
27;1570932622;637976535954050873;False;relax;65535;0;10058;3.836823;0.8465248;70.43427;10.0084;76.79305;354.6081;268.8423;3.555115;44.99025
27;1580960580;637976535964079517;False;relax;65535;0;10133;3.865433;0.8453803;70.43953;10.00693;76.83418;354.8873;289.6892;358.9049;44.98228
27;1590924930;637976535974041047;False;relax;65535;0;9655;3.68309;0.8526741;70.43581;10.00645;76.8285;355.1582;286.725;359.8705;44.96849
27;1600917751;637976535984036204;False;relax;65535;0;9877;3.767776;0.8492866;70.43569;10.00772;76.82606;354.6453;286.3013;0.3276706;45.00908
27;1610915162;637976535994032142;False;relax;65535;0;10045;3.831863;0.8467231;70.43316;10.00871;76.82787;354.3281;285.795;0.2421392;44.92792
27;1620910240;637976536004025430;False;relax;65535;0;9594;3.659821;0.853605;70.43125;10.00658;76.82897;355.2985;285.8725;0.258642;44.95872
27;1630905154;637976536014020814;False;relax;65535;0;10127;3.863144;0.8454719;70.43241;10.00674;76.82968;355.0262;286.0327;0.1786314;44.95137
27;1640899130;637976536024015462;False;relax;65535;0;9683;3.693771;0.8522469;70.43118;10.00619;76.82738;355.1503;285.5296;0.6441239;44.9718
27;1650894231;637976536034010645;False;relax;65535;0;10080;3.845215;0.8461891;70.42888;10.0054;76.82803;355.5743;285.2722;0.6679726;44.95237
27;1661113146;637976536044230337;False;relax;65535;0;11405;4.350662;0.8259708;70.4273;10.00403;76.83011;356.3095;285.5583;0.6200915;44.97376
27;1671106943;637976536054224444;False;relax;65535;0;9428;3.596497;0.8561379;70.42879;10.00553;76.83002;355.5818;285.3144;0.4102298;44.96196
27;1681100048;637976536064215610;False;relax;65535;0;10162;3.876495;0.8449378;70.43205;10.00807;76.82799;354.5051;285.0817;0.4964882;44.99402
27;1691092947;637976536074210576;False;relax;65535;0;10177;3.882217;0.8447089;70.42738;10.00636;76.82346;355.5836;281.9279;0.6362723;45.02934
27;1701092100;637976536084210505;False;relax;65535;0;9917;3.783035;0.8486763;70.42442;10.0048;76.83059;356.1503;284.6562;0.1915065;44.93578
27;1711083356;637976536094200363;False;relax;65535;0;10273;3.918839;0.8432441;70.42385;10.00428;76.82868;356.7117;284.0941;0.67385;45.06434
27;1721077649;637976536104195616;False;relax;65535;0;9322;3.556061;0.8577554;70.42395;10.00342;76.82901;357.1299;284.3768;0.9157978;45.05418
27;1731072807;637976536114190498;False;relax;65535;0;9932;3.788757;0.8484474;70.42258;10.00291;76.83009;357.1499;284.1961;0.7362649;45.04864
27;1741070252;637976536124185448;False;relax;65535;0;9937;3.790665;0.8483711;70.42712;9.997116;76.83242;2.945383;286.6314;0.1304555;45.02063
27;1751069898;637976536134185640;False;relax;65535;0;9563;3.647995;0.854078;70.48821;10.00518;76.86166;2.977545;310.5594;354.7004;44.95543
27;1761058977;637976536144175062;False;relax;65535;0;9658;3.684235;0.8526284;70.53996;9.998617;76.88244;3.075681;340.2101;353.0055;45.06323
27;1771068988;637976536154185835;False;relax;65535;0;9271;3.536606;0.8585336;70.52118;9.968279;76.90633;18.69283;335.6932;353.0877;44.82346
27;1781074400;637976536164190385;False;relax;65535;0;9370;3.574371;0.8570229;70.50848;9.944701;76.92262;29.04346;336.3643;356.3056;44.82077
27;1791058010;637976536174176233;False;relax;65535;0;9300;3.547668;0.8580911;70.46149;9.940026;76.90657;31.47964;314.4089;352.4449;45.1258
27;1801031595;637976536184150467;False;relax;65535;0;9302;3.548431;0.8580606;70.40231;9.958745;76.77543;22.28678;256.7616;353.6293;45.18865
27;1811034276;637976536194150567;False;relax;65535;0;9586;3.656769;0.853727;70.4389;9.992617;76.74336;3.725217;243.125;2.625827;44.96836
27;1821031828;637976536204150649;False;relax;65535;0;9184;3.503418;0.8598611;70.4454;9.99605;76.83455;2.837919;288.4613;355.6963;44.96397
27;1831021932;637976536214139859;False;relax;65535;0;9352;3.567505;0.8572976;70.43387;9.993837;76.78648;4.197338;266.0235;0.751371;45.06092
